Not_filtered,Be,B,Na,Mg ,Al,P,K,Ca,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Se,Mo,Pd,Ag,Cd,Sn,Sb,Ba,W,Pt,Hg,Tl,Pb,U
1,-0.335164748272619,184.688012596974,1546.07447768623,160.510312256732,267.334175457313,3249.37598241589,9179.75963418031,2213.50400328003,0.4097500414729,27.382081112962,6.78499302626167,668.503942718358,2.01959237845433,66.3132047587004,-3.29948320097779,178.342692415629,4.37383904554527,38.7755741038002,-7.4350548312236,-0.211619234114111,-0.257645306274815,-0.100765254860867,1.51304163135917,1.69044218833489,-0.708019228623627,-0.025327845456227,5.4096126420706,1.33970471649371,-0.290549893913019,0.290919019254129,-0.247562776396437
1,11.1246696109238,1844.50230255259,818739.07243246,2202639.24187051,1308.9907529816,42955339.1997072,67549789.92049,453587.406267661,19.393219125334,85.6919716291936,88341.0029946744,5855.90534445548,169.608064125905,117.251978562887,1579.20083217687,39002.8279437356,55.9032471323186,76.1771671444727,171.397410663596,1.24299236335067,0.690023164311548,33.6404626575541,8.51261208393868,29.6757783994196,286.222773669788,1.77865661857022,3.22368876157697,2.21680588803138,25.6361739518251,3.25377172500888,17.1801398917309
1,5.58249112841926,1796.33187090025,501214.811709544,3316528.68688262,1872.07381481558,41993763.345935,54623592.7133299,668776.959210244,11.172639398643,88.2468623291366,206481.292767975,12630.6468918669,342.431189319608,148.307416313835,1999.17340269071,48706.0295360112,54.5964071036976,60.7938888198263,131.550175100308,1.33659806053652,0.624780304530256,34.7956006944067,8.87200287715488,17.5257571803137,279.004870022165,1.82629595015518,2.61898083718649,1.86904124329267,23.0644210133262,5.13375872818793,11.2357917065222
1,-0.045044547531554,203.825375666456,6054.19069279067,9899.27348943211,1528.54885454765,54034.1166183849,36991.2606311727,75872.2390394835,13.7138673715965,281.202113983473,701.892564889497,8575.09675649609,584.081743897255,147.822480867448,82.290490160228,3334.84655790773,9.27335344015727,21.6357914615777,18.3488067578747,-0.162762242838461,0.875468269393844,6.94578776052931,45.8437243987224,10.0962298110074,394.647267406287,2.1207937673728,2.88587138351298,-0.01616765868434,-0.011645064988065,6.1422020262997,0.364318532791278
1,12.0820391307383,44187.7470105418,2054279.1635769,2030243.26300033,169630.808887611,1024210.69207136,12031569.0941488,10815282.7474879,268.400572135987,507.139103256817,355725.574373296,292504.95182518,59.017334584053,384.327626859297,3554.11678567403,13349.2821400152,95.4036840436527,99.8141731753164,83.821090111947,27.2067728317206,2.48393791557908,24.6574685275871,29.1577983815313,12.9355509813306,84099.6865239621,7.73530990056985,2.13274351165972,11.7784194953702,85.6607517394969,257.851077124174,17.9564909778907
1,61.7784068955968,18663.4745296755,46734.9862760082,2631061.93221971,1490604.14220273,3396321.94070293,17727562.5033892,11358519.6630498,1645.61665429353,1227.52712988396,110188.119600746,1170261.84046786,593.216909951868,2397.69567214037,6987.60711908914,40757.6446016992,624.695512625096,212.157047124866,225.643164419138,24.6016339240677,10.2925713418221,538.091965301811,106.969684641267,162.667490193546,106820.808097004,30.4670781882714,2.27865877170277,31.6265877961209,49.9489109985184,5533.57228282906,55.7908287559678
1,25.3131435027625,5944.28732418743,958466.470791268,1758429.78814479,709777.285590805,4640555.63484173,6606645.5920228,1555139.33645852,1079.11945377855,79180.5349206345,122129.119952301,918790.235760127,560.36009337419,10927.7517775686,9158.4061381097,14417.6717523666,178.968817377601,111.518014156089,565.643412252773,3.98413812043039,14.6278093264203,120.447343550173,129.493169449053,82.1280473450098,11959.6771904844,104.439314902161,4.38874265976409,12.2505150440304,7.40392426650406,473.354280345926,21.3133384519291
0,2277.55650342529,-48342.645072041,993956.376723854,-33793530.0795,1041214.4800093,-2058485.90862387,-3430217.57929845,4100412.81183078,-44231.9871053063,-25079.6418940809,-11607.2414370134,217301840.267848,-1698.34210953696,2410.47803144505,5712.88776679713,-698277.930635257,-13355.830640638,-48935.0511393046,616.767317290606,518.91550254133,1022.03879360713,882.283330979772,4359.68130756465,7404.49309473406,35766.1714699422,802.541118643232,1293.90435678683,8629.260727538,568.374217806601,3633.65927057238,362.382412387418
0,-88.9420557479259,-39340.3181585431,944607.457270179,-17675390.3010977,559374.423795714,-731973.158652624,-2325335.40707204,1575634.77607804,-30672.0641159324,-9501.94054298456,-8183.05967938545,214640840.718572,-1129.43964689248,443.945597666353,671.121922765563,-443867.505969345,-3538.63142743169,-31826.1861606514,-3565.36271942262,-453.622402538392,-488.749900198445,-552.221376159598,1632.22416818413,1314.42913511533,12050.5516239114,-745.151741308071,-641.841948062436,2919.91022795163,-715.156879590141,1513.36943077044,-687.957134206713
0,-2208.39153601192,1304252.10465629,3753764.66252049,518947735.36064,1696192.63170935,-3655245.35149706,-15601336.7396653,7456751.91562831,-132591.454848086,-54174.0590639258,-48425.1299541354,111314.032645844,-4646.24160989653,1200.87266965394,-26965.1222356978,-2274331.87000535,-26717.0613976247,-232733.684839971,-5328.73066321609,-3467.14300790136,-2857.40100235793,-3002.00357166347,-3330.69914902911,-638.414794402974,29050.3847694587,-4097.03599885631,-3597.03681791005,5668.26474913713,-3133.74485920296,8247.20632236865,-145.395604824307
0,-23.4085899254896,1452861.08797905,108614.827961104,576921543.152124,210856.60493958,-377599.688576198,-706744.239422848,6531129.84691479,-3008.41748873685,4530.74590470285,12622.8602564974,168057.883738412,-223.451833547362,2287.74231929342,1028.8531541328,-58877.4781401314,-435.434828977461,-8584.5016693086,9882.08163816161,-105.218919994369,-111.401668964247,-22.4715137132053,197.993951024989,225.55457327925,5630.79491151357,-72.3689269539937,-230.512614186709,-3.88043881663278,-146.879259941946,65.8108330757151,2414.06581192289
0,28.6036593306495,1555606.65635587,26942.2017972154,611577061.027435,121660.993852631,114052.73379025,-1210.42563556548,6254131.38259259,3908.06174367225,7386.3061196977,17002.4653512242,176807.459152226,87.4155563518648,2626.41458845633,1649.93287811618,48716.26321709,1229.03921030871,218.776351363644,12121.1034407169,113.506249518547,0.08603568429705,145.000470177585,60.1258289676821,208.70501879321,986.654331526715,119.480857321267,-1.96259800306435,14.8208046721409,-3.09368527889558,134.204224112143,2863.61731524483
1,29.0140563920194,1624237.44537518,26606.9934204569,602407467.620435,120042.633865199,125543.18444579,11847.5418520457,6233167.83151902,3822.5318911354,7219.59262066022,16808.709570296,171034.837508785,82.5986150703306,2431.03884500794,1588.31888266608,47344.3320300019,1262.58432448275,490.569815085797,12545.5546119311,134.814234419376,1.09495089443677,148.778941865315,64.7073202422977,196.157892582986,972.949439094608,134.434358446741,0.500841038108988,13.7197162717238,-0.073228017838741,133.422125913203,3066.32453556462
1,0.010939507001775,995.029310625954,2197297.59002122,10152.4938754843,1772.47977680523,17237.3601762341,1247271.7355698,23019.5861442651,1.22811582583174,304.447244921218,109.965987112042,2992.89920863627,7.76658905287976,838.088293884891,310.671313262481,-37.5333490732623,2.587258989248,26.8201544385592,7.73869578037808,0.015144842920398,-0.081222982335337,0.001445872574144,3.98522771325205,12.2206778982264,32.4988510406967,5.64871655289706,7.85736465538309,6.55813310811252,-0.14697725042114,3.41429427870845,0.134411853292376
1,-0.405349117809391,232.499692554423,767.929939439802,-902.356280020306,1187.03167433442,1649.58481858106,-1.24403228108417,8888.52893402198,-5.75195225052384,6.22763201226909,8.40392978013247,295.80926186462,-0.021358087591046,2.8750287869201,14.2726094674502,2978.37089671351,-0.614409690859704,-3.09389175823907,0.556040562802276,0.09540317517358,-0.051611545629354,-0.112625028404893,13.1080502428164,4.55009695597922,0.263841516508503,0.963490016027009,1.0935239693007,22.9703818553586,-0.259555567907847,1.67062223525889,-0.089180944729074
1,1011.60670278538,10459.717840709,11549.6659410093,10401.4593777747,11749.6137320042,13155.3166615229,10729.7458903854,17292.2561303586,11243.5881051732,1104.69378962815,11262.1259074396,11458.0611025053,1107.91615352897,1102.96190269903,11365.1762046642,10495.0165150965,1048.07364779927,10111.028922292,11705.0910483173,1088.56018769074,1104.0586333116,1027.66918135477,1116.40191436687,1125.27951818661,10879.1499001641,1086.87459082893,1022.98582446011,251.749018165714,1061.65590948746,1064.78609934151,1095.93553020036
1,1012.93792602253,10530.8272701657,1137984.81097796,10891.4487701319,13148.5494574395,31675.9067152317,11209.5096373699,13470.9174566618,11425.0410408585,1255.59498455249,11820.0576071857,12730.5157572003,1140.57963973626,1185.74403834995,11762.3468923242,10996.5222763499,1131.54237049767,11909.4999841085,12239.4935999622,1081.15923938189,1095.27467669875,1031.4204519836,1094.31238401192,1111.96442418783,10852.291240078,1071.46139820423,1036.85463040135,830.125016822284,1060.7569632968,1055.48492330333,1073.35301919735
1,0.349423939199401,3107.079798717,30399.4448905353,3178.61177061192,1553.42383432303,169878.785641087,10190.4724683843,15410.7226816089,24.2497068370021,433.816441624994,817.298925725133,24079.2856747133,9.22398789608,83.2471869853521,1814.50133974856,49402.461888533,37.0903663635692,58.8872943331484,65.276935540737,0.514605354422682,1.91778584074967,0.706378518762555,47.7269589781818,27.451289748513,73.526701642549,7.25530772873252,9.28324947039687,7.7857106708196,0.67474963589974,24.4474499688438,9.9571162982841
0,1522.57255763148,-35810.0794147521,1335225.30170434,196160227.489549,597237.219060396,-1868028.39427886,-5211977.73322193,1874382.87909123,547.947562187125,-18167.0182756519,21959.8117592975,-12856.2878380987,1155.64747935596,414.681016870709,23655.3323548078,217123.325446199,-1860.57813716249,2037.86999247757,13938.7746138263,3391.2331471052,2366.50343987913,1696.144206624,1780.35027438392,7390.50102281645,23603.4664061203,3214.11968465584,65.6707496335297,6109.58588699003,1943.51298064564,1732.92531721172,2394.54200491756
0,96.6812131458118,-14652.6818422012,1596287.0714027,208890254.255226,410764.989226873,100717.247918621,-2554064.61625296,808130.049457225,-663.138432476553,-8076.811660117,17651.7798353815,129166.878935661,1055.9482710305,839.527675856575,18542.4713982762,228188.427913894,-1662.41899805459,-16780.7807760007,5843.198756393,430.410475736635,1551.1110083577,910.501342188831,235.436917801098,2960.20192433635,10709.4916960667,1959.03633769312,117.979338231538,2194.11260197846,772.437371667676,608.682438991185,747.678908279165
1,-0.04705711752893,3041.4787218437,29530.8402165272,3092.23633675854,1952.02554220871,177315.148867334,9494.75026214735,25498.7125638083,14.5857619335872,423.589890834668,747.065960693818,22979.7298591071,7.96394318276907,76.033615153246,2164.13078361675,10244.0945050384,36.5692347155662,57.283038851933,53.319063886559,0.404279968328582,1.12623198809572,0.597339254855679,45.9629475705902,23.5856695035947,61.2768937733952,3.96175112594486,9.0778737795951,4.7839181044296,0.155327544743193,20.5953755436759,9.45573056783989
1,0.041519646029598,283.762320712206,1079138.66560827,-630.812339442219,1919.77549044316,22358.2595124601,163.669280831549,2816.2432467624,-2.21218133098455,240.966949106135,44.0812157095188,1391.87923525402,10.1062840214746,133.664018235466,28.0595610707487,133.000470365132,2.47860241954376,9.2881345544946,30.5800235608835,0.428013871896032,1.55727011835506,0.232881592861747,2.39004175876731,9.65196215353438,10.033333817766,1.61576262735911,1.4803915135601,6.32388819199265,0.077977525325861,1.92426302883582,0.320887740604897
1,-0.148956288592451,187.403755582534,1275.25970323189,-611.972627061628,817.318732150891,2515.06128411362,-1075.26836475681,5090.77676003821,-0.132204162068416,36.4696722105491,71.9476020568962,2633.99193699648,0.990207576035537,24.8010165452944,12.6535185202371,216.397635344442,0.85133196585033,2.07406804478442,9.95680452358544,0.206085633753938,0.260002664341362,0.171936778736987,3.6973569625497,7.12435714016692,8.26793017995409,1.16394676475844,1.50256403295164,6.05174832603728,0.102803606981391,1.1211166107995,0.122011909471287
1,2.32920725510188,753.898097834486,222677.275938553,654845.285420282,3869.81593948141,43303975.7717062,9976.89879349552,52183197.5827953,101.196134021069,192.665362877272,1098.00021322989,5391.25777143699,6.80205726784502,102.379518168941,37.9734605528997,485.379569995081,14.0041969841137,42.0484281912717,8.13990091845224,10.6283181951774,0.309373703606839,14.2661444038333,2.33721055185145,564.686986041769,1312.97941718231,2.13646863918411,1.07104567525593,4.20541283308186,0.23484825016901,28.6630219263948,9.175912372404
1,1.19945349385173,978.311096145258,1804058.84324776,1044711.77904695,3266.39336747451,20484409.3918155,30874341.2977397,181874.242776571,16.7407077045968,70.226800022068,249674.692036609,4471.84542613665,131.395975058642,105.144416035516,656.436069960469,20206.1973171195,26.6521060906387,26.1276795619255,72.1302138320918,0.081033096067643,3.09260936293618,8.64423873393608,5.18165244182455,17.4754134195258,246.349522311945,9.64589690281069,4.00582313850925,1.91671090774053,7.39258212406767,4.95335713825731,5.30236626812587
1,7.99475678759871,1564.54997097253,5437417.37736971,1117303.58254624,2880.11588512682,46755767.699709,77005511.560382,283523.569442514,14.744194626485,99.7135612728418,1128162.03548977,6713.36506317468,259.953652056895,171.984510161901,985.267524446705,21572.2676420174,43.3609505099221,52.3964030079524,165.575234883619,0.703082766964678,2.66405427060457,11.677252802391,8.23061056551151,42.0363153580476,387.75841499477,13.5567473066952,1.84610686243575,1.55310014035274,5.3959923227507,5.15688987235657,18.571060690419
1,13.1263163083242,1273.36638078107,130941.052114322,578737.505561327,22708.6247037254,48719622.3096442,31452.7058118603,57044765.0478529,197.740639243065,340.89115940589,17701.4094110231,25967.7775082,459.153940859768,191.044007969559,88.3033630612234,484.090565484328,28.1802759406236,20.4949745686651,350.336002137611,12.5596604825134,0.856288891705548,13.0604218790956,6.01828241793241,51.3470172740359,1481.14256556399,7.29010317949606,0.369224437286053,1.39067448403175,-0.094560580298034,41.145533502088,74.5668925013674
1,32.8965155945946,2914.58554944741,288470.581359239,1123192.63087404,63202.1562875255,117800912.35971,27061.1580664148,145984374.188977,451.944482805836,677.586558133022,45299.4307672993,65693.8168432521,39.4942521509942,412.336551589918,165.405218896083,1266.45553985962,62.7964182569487,68.984652355414,803.182509698045,30.6652945421348,4.71039234810373,33.2161694070283,23.3076078473904,120.660031849748,4963.2030754394,29.5838648282754,0.993783120516787,7.93691316700395,0.457605134543448,107.277174537155,177.357860411744
1,-0.219126278037902,252.731487817257,22466.8020023696,232927.162283884,1245.36440643891,13144.7251924323,3151.78288111509,22352.6552034697,5.98867828441578,33.2987306836293,65.412289617298,1190.1209346244,0.219664253272554,18.8539526380633,42.5105257600253,302.026156559387,0.964654038431323,2.31664427686525,-0.924671262786947,0.01419477476705,1.60029271869037,-0.052645983703719,7.18469652375295,6.82756875094756,31.6730671010118,1.00331930292383,0.412096442653174,3.90246927437815,-0.057919756928578,6.60951974056159,0.169441703222726
